Jenis Kelamin;Umur;Lokasi;Mood;Rekomendasi Makanan ;Rekomendasi Minuman
Perempuan;25;Jakarta;Senang;Ikan-ikanan;Minuman bersoda
Perempuan;17;Senayan;Sedih;Seblak;Jus
Laki - Laki;17;Bojong;Senang;Telur;Kopi
Laki - Laki;17;kasur;Senang;Makanan laut;Susu
Perempuan;17;Teyvat;Marah;Seblak;Es krim
Perempuan;17;Wakanda;Senang;Telur;Air mineral
Perempuan;18;Zimbabwe ;Sedih;Cokelat;Teh
Laki - Laki;20;Banten;Senang;Seblak;Air kelapa
Perempuan;17;jakpus;Senang;Seblak;Air mineral
Laki - Laki;15;Liyue;Marah;Sayur-sayuran;Air kelapa
Laki - Laki;5;Hati mu hehehehaw;Senang;Telur;Jus
Laki - Laki;17;house;Senang;Telur;Teh
Perempuan;17;Jakarta;Senang;Nasi goreng;Teh
Laki - Laki;8;Jakarta ;Senang;Cokelat;Es krim
Perempuan;8;Jakarta ;Senang;Cokelat;Es krim
Laki - Laki;7;Jakarta ;Marah;Nasi goreng;Minuman bersoda
Perempuan;8;Jakarta ;Marah;Seblak;Minuman bersoda
Perempuan;15;Jakarta ;Senang;Mie pedas;Kopi
Perempuan;16;Taliban;Senang;Daging;Minuman bersoda
Perempuan;17;Alam kubur;Sedih;Seblak;Es krim
Perempuan;17;Padang Mahsyar;Sedih;Cokelat;Kopi
Perempuan;16;Istana Pantai Selatan;Senang;Makanan laut;Air kelapa
Perempuan;17;Basement Neraka Jahanam;Sedih;Mie pedas;Minuman bersoda
Perempuan;17;Makam Hitler;Senang;Kacang-kacangan;Jus
Perempuan;17;Kwangya;Senang;Seblak;Teh
Laki - Laki;70;Kwangya;Senang;Sayur-sayuran;Kopi
Perempuan;75;Tanah Jahanam;Sedih;Cokelat;Air mineral
Perempuan;17;Teyvat;Senang;Daging;Susu
Perempuan;17;Blackhole;Senang;Nasi goreng;Susu
Perempuan;17;Kwangya;Senang;Daging;Susu
Perempuan;17;jalan prapatan awkwkw;Senang;Mie pedas;Minuman bersoda
Laki - Laki;17;kwannya;Marah;Ikan-ikanan;Susu
Perempuan;17;Kwangya;Marah;Cokelat;Minuman bersoda
Perempuan;28;Jakarta;Sedih;Mie pedas;Es krim
Laki - Laki;60;Kwangya;Senang;Ikan-ikanan;Air mineral
Laki - Laki;80;Amogus;Senang;Daging;Kopi
Perempuan;75;Amogus;Senang;Sayur-sayuran;Kopi
Perempuan;90;Amogus;Sedih;Sayur-sayuran;Air mineral
Laki - Laki;25;Amogus;Marah;Mie pedas;Minuman bersoda
Perempuan;30;Amogus;Marah;Seblak;Air mineral
Perempuan;35;Amogus;Senang;Nasi goreng;Air mineral
Laki - Laki;20;Amogus;Sedih;Cokelat;Es krim
Perempuan;27;Amogus;Marah;Mie pedas;Susu
Perempuan;50;Amogus;Senang;Nasi goreng;Kopi
Laki - Laki;55;Amogus;Sedih;Cokelat;Es krim
Perempuan;21;Amogus;Marah;Seblak;Minuman bersoda
Laki - Laki;24;Amogus;Senang;Nasi goreng;Air mineral
Laki - Laki;25;Amogus;Sedih;Cokelat;Es krim
Perempuan;80;Amogus;Sedih;Sayur-sayuran;Air mineral
Laki - Laki;25;Amogus;Senang;Cokelat;Es krim
Laki - Laki;70;Amogus;Senang;Ikan-ikanan;Air mineral
Perempuan;7;Amogus;Marah;Nasi goreng;Air mineral
Perempuan;8;Amogus;Marah;Nasi goreng;Air mineral
Perempuan;10;Amogus;Marah;Ikan-ikanan;susu
Laki - Laki;10;Amogus;Marah;Ikan-ikanan;Air mineral
Laki - Laki;5;Amogus;Marah;Mie pedas;Minuman bersoda
Perempuan;10;Amogus;Senang;Cokelat;Es krim
Perempuan;7;Amogus;Senang;Cokelat;Es krim
Laki - Laki;25;Amogus;Marah;Mie pedas;Air mineral
Laki - Laki;16;Amogus;Marah;Seblak;Air mineral
Laki - Laki;20;Amogus;Senang;Nasi goreng;Minuman bersoda
Laki - Laki;37;Amogus;Sedih;Nasi goreng;Air mineral
Laki - Laki;35;Amogus;Sedih;Cokelat;Es krim
Perempuan;20;Amogus;Senang;Nasi goreng;Es krim
